warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id
Brno_1,2020-12-13,5997.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2341.0,27466.0,Brno_1_2020-12-13
Brno_1,2020-12-14,5965.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2341.0,27481.0,Brno_1_2020-12-14
Brno_1,2020-12-15,6249.0,,0,0,0,0,0,0,0,0.0,0,0.5,0.0,2330.0,27398.0,Brno_1_2020-12-15
Brno_1,2020-12-16,6267.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2354.0,27431.0,Brno_1_2020-12-16
Brno_1,2020-12-17,6249.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2356.0,27392.0,Brno_1_2020-12-17
Brno_1,2020-12-18,7149.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2381.0,27304.0,Brno_1_2020-12-18
Brno_1,2020-12-19,6905.0,,0,0,0,0,0,0,0,0.0,0,1.8,0.0,2389.0,27167.0,Brno_1_2020-12-19
Brno_1,2020-12-20,6607.0,,0,0,0,0,0,0,0,0.0,0,3.0,0.0,2374.0,27094.0,Brno_1_2020-12-20
Brno_1,2020-12-21,7047.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2384.0,27097.0,Brno_1_2020-12-21
Brno_1,2020-12-22,7492.0,,0,0,0,0,0,0,0,0.0,0,4.9,0.0,2380.0,27044.0,Brno_1_2020-12-22
Brno_1,2020-12-23,7551.0,,0,0,0,0,0,0,0,0.0,0,3.5,0.0,2386.0,27014.0,Brno_1_2020-12-23
Brno_1,2020-12-24,4576.0,Christmas Eve,1,0,0,0,0,0,0,0.0,0,10.7,0.0,2291.0,26780.0,Brno_1_2020-12-24
Brno_1,2020-12-26,6621.0,2nd Christmas Day,1,0,0,1,0,0,0,0.0,0,0.0,0.0,2428.0,26376.0,Brno_1_2020-12-26
Brno_1,2020-12-27,5917.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2348.0,26258.0,Brno_1_2020-12-27
Brno_1,2020-12-28,6254.0,,0,0,0,0,0,0,0,0.0,0,4.5,0.0,2343.0,26256.0,Brno_1_2020-12-28
Brno_1,2020-12-29,6380.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2356.0,26165.0,Brno_1_2020-12-29
Brno_1,2020-12-30,6817.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2363.0,26132.0,Brno_1_2020-12-30
Brno_1,2020-12-31,5915.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2329.0,26091.0,Brno_1_2020-12-31
Brno_1,2021-01-01,4203.0,New Years Day,1,0,0,1,0,0,0,0.0,0,0.0,0.0,2284.0,25982.0,Brno_1_2021-01-01
Brno_1,2021-01-02,6277.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2405.0,26003.0,Brno_1_2021-01-02
Brno_1,2021-01-03,6095.0,,0,0,0,0,0,0,0,0.0,0,1.5,0.0,2342.0,26008.0,Brno_1_2021-01-03
Brno_1,2021-01-04,6592.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2392.0,26090.0,Brno_1_2021-01-04
Brno_1,2021-01-05,6515.0,,0,0,0,0,0,0,0,0.0,0,0.3,1.0,2401.0,26215.0,Brno_1_2021-01-05
Brno_1,2021-01-06,6615.0,,0,0,0,0,0,0,0,0.0,0,0.3,2.0,2395.0,26348.0,Brno_1_2021-01-06
Brno_1,2021-01-07,6643.0,,0,0,0,0,0,0,0,0.0,0,11.9,8.0,2398.0,26480.0,Brno_1_2021-01-07
Brno_1,2021-01-08,7215.0,,0,0,0,0,0,0,0,0.0,0,0.8,6.0,2417.0,26567.0,Brno_1_2021-01-08
Brno_1,2021-01-09,6765.0,,0,0,0,0,0,0,0,0.0,0,0.5,4.0,2379.0,26644.0,Brno_1_2021-01-09
Brno_1,2021-01-10,6326.0,,0,0,0,0,0,0,0,0.0,0,0.0,4.0,2339.0,26654.0,Brno_1_2021-01-10
Brno_1,2021-01-11,6635.0,,0,0,0,0,0,0,0,0.0,0,0.0,4.0,2375.0,26670.0,Brno_1_2021-01-11
Brno_1,2021-01-12,6503.0,,0,0,0,0,0,0,0,0.0,0,2.1,4.0,2350.0,26671.0,Brno_1_2021-01-12
Brno_1,2021-01-13,6418.0,,0,0,0,0,0,0,0,0.0,0,2.0,4.0,2354.0,26714.0,Brno_1_2021-01-13
Brno_1,2021-01-14,6544.0,,0,0,0,0,0,0,0,0.0,0,0.5,7.0,2360.0,26753.0,Brno_1_2021-01-14
Brno_1,2021-01-15,6997.0,,0,0,0,0,0,0,0,0.0,0,0.5,10.0,2361.0,26779.0,Brno_1_2021-01-15
Brno_1,2021-01-16,6811.0,,0,0,0,0,0,0,0,0.0,0,0.5,14.0,2359.0,26795.0,Brno_1_2021-01-16
Brno_1,2021-01-17,6476.0,,0,0,0,0,0,0,0,0.0,0,59.9,10.0,2359.0,26796.0,Brno_1_2021-01-17
Brno_1,2021-01-18,6680.0,,0,0,0,0,0,0,0,0.0,0,0.3,8.0,2372.0,26803.0,Brno_1_2021-01-18
Brno_1,2021-01-19,6550.0,,0,0,0,0,0,0,0,0.0,0,0.3,7.0,2353.0,26821.0,Brno_1_2021-01-19
Brno_1,2021-01-20,6224.0,,0,0,0,0,0,0,0,0.0,0,0.0,4.0,2330.0,26731.0,Brno_1_2021-01-20
Brno_1,2021-01-21,6632.0,,0,0,0,0,0,0,0,0.0,0,0.0,1.0,2345.0,26634.0,Brno_1_2021-01-21
Brno_1,2021-01-22,7155.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2351.0,26546.0,Brno_1_2021-01-22
Brno_1,2021-01-23,6730.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2318.0,26653.0,Brno_1_2021-01-23
Brno_1,2021-01-24,6158.0,,0,0,0,0,0,0,0,0.0,0,2.0,1.0,2319.0,26906.0,Brno_1_2021-01-24
Brno_1,2021-01-25,6278.0,,0,0,0,0,0,0,0,0.0,0,0.0,2.0,2320.0,26782.0,Brno_1_2021-01-25
Brno_1,2021-01-26,6184.0,,0,0,0,0,0,0,0,0.0,0,0.0,3.0,2344.0,26770.0,Brno_1_2021-01-26
Brno_1,2021-01-27,6465.0,,0,0,0,0,0,0,0,0.0,0,0.5,4.0,2314.0,26749.0,Brno_1_2021-01-27
Brno_1,2021-01-28,6670.0,,0,0,0,0,0,0,0,0.0,0,0.0,2.0,2332.0,26735.0,Brno_1_2021-01-28
Brno_1,2021-01-29,7060.0,,0,0,0,0,0,0,0,0.0,0,3.2,0.0,2332.0,26696.0,Brno_1_2021-01-29
Brno_1,2021-01-30,6752.0,,0,0,0,0,0,0,0,0.0,0,3.8,1.0,2342.0,26752.0,Brno_1_2021-01-30
Brno_1,2021-01-31,5883.0,,0,0,0,0,0,0,0,0.0,0,0.3,1.0,2277.0,26834.0,Brno_1_2021-01-31
Brno_1,2021-02-01,6388.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2303.0,26828.0,Brno_1_2021-02-01
Brno_1,2021-02-02,6424.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2330.0,26852.0,Brno_1_2021-02-02
Brno_1,2021-02-03,6290.0,,0,0,0,0,0,0,0,0.0,0,6.6,0.0,2331.0,26832.0,Brno_1_2021-02-03
Brno_1,2021-02-04,6626.0,,0,0,0,0,0,0,0,0.0,0,1.8,0.0,2337.0,26823.0,Brno_1_2021-02-04
Brno_1,2021-02-05,7221.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2344.0,26831.0,Brno_1_2021-02-05
Brno_1,2021-02-06,6754.0,,0,0,0,0,0,0,0,0.0,0,2.0,3.0,2344.0,26825.0,Brno_1_2021-02-06
Brno_1,2021-02-07,6356.0,,0,0,0,0,0,0,0,0.0,0,0.0,5.0,2357.0,26842.0,Brno_1_2021-02-07
Brno_1,2021-02-08,6596.0,,0,0,0,0,0,0,0,0.0,0,4.1,11.0,2351.0,26869.0,Brno_1_2021-02-08
Brno_1,2021-02-09,6863.0,,0,0,0,0,0,0,0,0.0,0,9.9,15.0,2359.0,26900.0,Brno_1_2021-02-09
Brno_1,2021-02-10,6890.0,,0,0,0,0,0,0,0,0.0,0,0.0,15.0,2349.0,26933.0,Brno_1_2021-02-10
Brno_1,2021-02-11,7108.0,,0,0,0,0,0,0,0,0.0,0,0.0,15.0,2368.0,26975.0,Brno_1_2021-02-11
Brno_1,2021-02-12,7475.0,,0,0,0,0,0,0,0,0.0,0,0.0,14.0,2357.0,27000.0,Brno_1_2021-02-12
Brno_1,2021-02-13,7094.0,,0,0,0,0,0,0,0,0.0,0,0.0,12.0,2381.0,27034.0,Brno_1_2021-02-13
Brno_1,2021-02-14,6131.0,,0,0,0,0,0,0,0,0.0,0,0.0,12.0,2320.0,27012.0,Brno_1_2021-02-14
Brno_1,2021-02-15,6415.0,,0,0,0,0,0,0,0,0.0,0,0.0,12.0,2365.0,27029.0,Brno_1_2021-02-15
Brno_1,2021-02-16,6751.0,,0,0,0,0,0,0,0,0.0,0,0.8,12.0,2354.0,27060.0,Brno_1_2021-02-16
Brno_1,2021-02-17,6749.0,,0,0,0,0,0,0,0,0.0,0,1.0,6.0,2343.0,27080.0,Brno_1_2021-02-17
Brno_1,2021-02-18,6645.0,,0,0,0,0,0,0,0,0.0,0,0.8,2.0,2356.0,27104.0,Brno_1_2021-02-18
Brno_1,2021-02-19,7067.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2349.0,27139.0,Brno_1_2021-02-19
Brno_1,2021-02-20,7429.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2402.0,27220.0,Brno_1_2021-02-20
Brno_1,2021-02-21,6363.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2363.0,27262.0,Brno_1_2021-02-21
Brno_1,2021-02-22,6909.0,,0,0,0,0,1,0,0,0.0,0,0.8,0.0,2423.0,27365.0,Brno_1_2021-02-22
Brno_1,2021-02-23,6643.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,2403.0,27457.0,Brno_1_2021-02-23
Brno_1,2021-02-24,6670.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,2377.0,27532.0,Brno_1_2021-02-24
Brno_1,2021-02-25,6981.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,2408.0,27688.0,Brno_1_2021-02-25
Brno_1,2021-02-26,7306.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,2428.0,27839.0,Brno_1_2021-02-26
Brno_1,2021-02-27,7401.0,,0,0,0,0,1,0,0,0.0,0,1.5,0.0,2417.0,27949.0,Brno_1_2021-02-27
Brno_1,2021-02-28,6668.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,2375.0,28024.0,Brno_1_2021-02-28
Brno_1,2021-03-01,6297.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2398.0,28076.0,Brno_1_2021-03-01
Brno_1,2021-03-02,6575.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2435.0,28190.0,Brno_1_2021-03-02
Brno_1,2021-03-03,7264.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2445.0,28346.0,Brno_1_2021-03-03
Brno_1,2021-03-04,7441.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2457.0,28483.0,Brno_1_2021-03-04
Brno_1,2021-03-05,7631.0,,0,0,0,0,0,0,0,0.0,0,4.8,0.0,2437.0,28602.0,Brno_1_2021-03-05
Brno_1,2021-03-06,7454.0,,0,0,0,0,0,0,0,0.0,0,4.8,0.0,2413.0,28680.0,Brno_1_2021-03-06
Brno_1,2021-03-07,6903.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2393.0,28744.0,Brno_1_2021-03-07
Brno_1,2021-03-08,7419.0,International womens day,0,0,0,0,0,0,0,0.0,0,0.0,1.0,2417.0,28807.0,Brno_1_2021-03-08
Brno_1,2021-03-09,7023.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2380.0,28820.0,Brno_1_2021-03-09
Brno_1,2021-03-10,7126.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2421.0,28873.0,Brno_1_2021-03-10
Brno_1,2021-03-11,7221.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2416.0,28889.0,Brno_1_2021-03-11
Brno_1,2021-03-12,7083.0,,0,0,0,0,0,0,0,0.0,0,3.8,0.0,2401.0,28895.0,Brno_1_2021-03-12
Brno_1,2021-03-13,7277.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2383.0,28895.0,Brno_1_2021-03-13
Brno_1,2021-03-14,7300.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2420.0,28933.0,Brno_1_2021-03-14
Brno_1,2021-03-15,7059.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2403.0,28922.0,Brno_1_2021-03-15
Brno_1,2021-03-16,7120.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2375.0,28957.0,Brno_1_2021-03-16
Brno_1,2021-03-17,7021.0,,0,0,0,0,0,0,0,0.0,0,0.0,1.0,2397.0,28995.0,Brno_1_2021-03-17
Brno_1,2021-03-18,7286.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2391.0,29038.0,Brno_1_2021-03-18
Brno_1,2021-03-19,7216.0,,0,0,0,0,0,0,0,0.0,0,16.0,0.0,2353.0,29022.0,Brno_1_2021-03-19
Brno_1,2021-03-20,7514.0,,0,0,0,0,0,0,0,0.0,0,1.5,1.0,2380.0,29037.0,Brno_1_2021-03-20
Brno_1,2021-03-21,6965.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2372.0,29068.0,Brno_1_2021-03-21
Brno_1,2021-03-22,7041.0,,0,0,0,0,0,0,0,0.0,0,0.8,0.0,2351.0,29016.0,Brno_1_2021-03-22
Brno_1,2021-03-23,6868.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2343.0,29006.0,Brno_1_2021-03-23
Brno_1,2021-03-24,6737.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2345.0,28929.0,Brno_1_2021-03-24
Brno_1,2021-03-25,6958.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2354.0,28888.0,Brno_1_2021-03-25
Brno_1,2021-03-26,7319.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2351.0,28859.0,Brno_1_2021-03-26
Brno_1,2021-03-27,7288.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2329.0,28778.0,Brno_1_2021-03-27
Brno_1,2021-03-28,6021.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2318.0,28667.0,Brno_1_2021-03-28
Brno_1,2021-03-29,6694.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2320.0,28559.0,Brno_1_2021-03-29
Brno_1,2021-03-30,6927.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2331.0,28523.0,Brno_1_2021-03-30
Brno_1,2021-03-31,7317.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2348.0,28540.0,Brno_1_2021-03-31
Brno_1,2021-04-01,7384.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2320.0,28493.0,Brno_1_2021-04-01
Brno_1,2021-04-02,8132.0,Good Friday,1,0,0,0,0,0,0,0.0,0,0.0,0.0,2389.0,28556.0,Brno_1_2021-04-02
Brno_1,2021-04-03,7075.0,,1,0,0,0,0,0,0,0.0,0,0.0,0.0,2353.0,28517.0,Brno_1_2021-04-03
Brno_1,2021-04-04,6975.0,,1,0,0,0,0,0,0,0.0,0,2.0,0.0,2360.0,28465.0,Brno_1_2021-04-04
Brno_1,2021-04-05,5552.0,Easter Monday,1,0,0,1,0,0,0,0.0,0,0.0,0.0,2345.0,28442.0,Brno_1_2021-04-05
Brno_1,2021-04-06,6811.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2317.0,28416.0,Brno_1_2021-04-06
Brno_1,2021-04-07,6715.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2321.0,28363.0,Brno_1_2021-04-07
Brno_1,2021-04-08,7036.0,,0,0,0,0,0,0,0,0.0,0,0.0,1.0,2342.0,28331.0,Brno_1_2021-04-08
Brno_1,2021-04-09,7544.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2342.0,28271.0,Brno_1_2021-04-09
Brno_1,2021-04-10,6897.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2307.0,28220.0,Brno_1_2021-04-10
Brno_1,2021-04-11,6032.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2283.0,28142.0,Brno_1_2021-04-11
Brno_1,2021-04-12,6502.0,,0,0,0,0,0,0,0,0.0,0,0.0,1.0,2323.0,28085.0,Brno_1_2021-04-12
Brno_1,2021-04-13,6484.0,,0,0,0,0,0,0,0,0.0,0,7.9,0.0,2309.0,27995.0,Brno_1_2021-04-13
Brno_1,2021-04-14,7039.0,,0,0,0,0,0,0,0,0.0,0,2.5,0.0,2344.0,27985.0,Brno_1_2021-04-14
Brno_1,2021-04-15,6709.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2331.0,27958.0,Brno_1_2021-04-15
Brno_1,2021-04-16,7355.0,,0,0,0,0,0,0,0,0.0,0,0.5,0.0,2365.0,27909.0,Brno_1_2021-04-16
Brno_1,2021-04-17,6965.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2336.0,27872.0,Brno_1_2021-04-17
Brno_1,2021-04-18,5932.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2330.0,27818.0,Brno_1_2021-04-18
Brno_1,2021-04-19,6691.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2327.0,27767.0,Brno_1_2021-04-19
Brno_1,2021-04-20,6518.0,,0,0,0,0,0,0,0,0.0,0,2.3,0.0,2341.0,27689.0,Brno_1_2021-04-20
Brno_1,2021-04-21,6531.0,,0,0,0,0,0,0,0,0.0,0,0.5,0.0,2319.0,27622.0,Brno_1_2021-04-21
Brno_1,2021-04-22,6664.0,,0,0,0,0,0,0,0,0.0,0,0.5,0.0,2308.0,27587.0,Brno_1_2021-04-22
Brno_1,2021-04-23,7310.0,,0,0,0,0,0,0,0,0.0,0,1.3,0.0,2321.0,27566.0,Brno_1_2021-04-23
Brno_1,2021-04-24,6794.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2313.0,27520.0,Brno_1_2021-04-24
Brno_1,2021-04-25,5981.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2300.0,27434.0,Brno_1_2021-04-25
Brno_1,2021-04-26,6539.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2319.0,27397.0,Brno_1_2021-04-26
Brno_1,2021-04-27,6361.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2315.0,27393.0,Brno_1_2021-04-27
Brno_1,2021-04-28,6518.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2301.0,27341.0,Brno_1_2021-04-28
Brno_1,2021-04-29,6805.0,,0,0,0,0,0,0,0,0.0,0,1.6,0.0,2314.0,27310.0,Brno_1_2021-04-29
Brno_1,2021-04-30,7637.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2315.0,27253.0,Brno_1_2021-04-30
Brno_1,2021-05-01,6375.0,Labour Day,1,0,0,0,0,0,0,0.0,0,5.2,0.0,2296.0,27168.0,Brno_1_2021-05-01
Brno_1,2021-05-02,6057.0,,0,0,0,0,0,0,0,0.0,0,2.3,0.0,2282.0,26935.0,Brno_1_2021-05-02
Brno_1,2021-05-03,6536.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2296.0,26850.0,Brno_1_2021-05-03
Brno_1,2021-05-04,6259.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2283.0,26771.0,Brno_1_2021-05-04
Brno_1,2021-05-05,6577.0,,0,0,0,0,0,0,0,0.0,0,1.0,0.0,2296.0,26764.0,Brno_1_2021-05-05
Brno_1,2021-05-06,6667.0,,0,0,0,0,0,0,0,0.0,0,0.2,0.0,2303.0,26726.0,Brno_1_2021-05-06
Brno_1,2021-05-07,7695.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2317.0,26734.0,Brno_1_2021-05-07
Brno_1,2021-05-08,7732.0,Den osvobozeni,1,0,0,1,0,0,0,0.0,0,0.0,0.0,2417.0,26865.0,Brno_1_2021-05-08
Brno_1,2021-05-09,6170.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2302.0,26838.0,Brno_1_2021-05-09
Brno_1,2021-05-10,6243.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2282.0,26794.0,Brno_1_2021-05-10
Brno_1,2021-05-11,6619.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2281.0,26807.0,Brno_1_2021-05-11
Brno_1,2021-05-12,6453.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2296.0,26805.0,Brno_1_2021-05-12
Brno_1,2021-05-13,6841.0,,0,0,0,0,0,0,0,0.0,0,28.5,0.0,2306.0,26792.0,Brno_1_2021-05-13
Brno_1,2021-05-14,7245.0,,0,0,0,0,0,0,0,0.0,0,7.2,0.0,2303.0,26768.0,Brno_1_2021-05-14
Brno_1,2021-05-15,6657.0,,0,0,0,0,0,0,0,0.0,0,10.0,0.0,2303.0,26748.0,Brno_1_2021-05-15
Brno_1,2021-05-16,5921.0,,0,0,0,0,0,0,0,0.0,0,0.7,0.0,2275.0,26654.0,Brno_1_2021-05-16
Brno_1,2021-05-17,6463.0,,0,0,0,0,0,0,0,0.0,0,2.8,0.0,2283.0,26612.0,Brno_1_2021-05-17
Brno_1,2021-05-18,5169.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2273.0,26571.0,Brno_1_2021-05-18
Brno_1,2021-05-19,6094.0,,0,0,0,0,0,0,0,0.0,0,6.4,0.0,2282.0,26518.0,Brno_1_2021-05-19
Brno_1,2021-05-20,7006.0,,0,0,0,0,0,0,0,0.0,0,1.0,0.0,2293.0,26502.0,Brno_1_2021-05-20
Brno_1,2021-05-21,7245.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2315.0,26545.0,Brno_1_2021-05-21
Brno_1,2021-05-22,6525.0,,0,0,0,0,0,0,0,0.0,0,4.2,0.0,2296.0,26549.0,Brno_1_2021-05-22
Brno_1,2021-05-23,6079.0,,0,0,0,0,0,0,0,0.0,0,0.4,0.0,2279.0,26482.0,Brno_1_2021-05-23
Brno_1,2021-05-24,6363.0,,0,0,0,0,0,0,0,0.0,0,2.6,0.0,2281.0,26451.0,Brno_1_2021-05-24
Brno_1,2021-05-25,6502.0,,0,0,0,0,0,0,0,0.0,0,2.1,0.0,2300.0,26465.0,Brno_1_2021-05-25
Brno_1,2021-05-26,6037.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2284.0,26447.0,Brno_1_2021-05-26
Brno_1,2021-05-27,6319.0,,0,0,0,0,0,0,0,0.0,0,0.5,0.0,2311.0,26442.0,Brno_1_2021-05-27
Brno_1,2021-05-28,7191.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2350.0,26513.0,Brno_1_2021-05-28
Brno_1,2021-05-29,6225.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2331.0,26496.0,Brno_1_2021-05-29
Brno_1,2021-05-30,6145.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2305.0,26477.0,Brno_1_2021-05-30
Brno_1,2021-05-31,6343.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2309.0,26489.0,Brno_1_2021-05-31
Brno_1,2021-06-01,6395.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2313.0,26530.0,Brno_1_2021-06-01
Brno_1,2021-06-02,6110.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2295.0,26519.0,Brno_1_2021-06-02
Brno_1,2021-06-03,6478.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2287.0,26532.0,Brno_1_2021-06-03
Brno_1,2021-06-04,7138.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2332.0,26560.0,Brno_1_2021-06-04
Brno_1,2021-06-05,6295.0,,0,0,0,0,0,0,0,0.0,0,0.2,0.0,2303.0,26545.0,Brno_1_2021-06-05
Brno_1,2021-06-06,5901.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2287.0,26452.0,Brno_1_2021-06-06
Brno_1,2021-06-07,6289.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2296.0,26215.0,Brno_1_2021-06-07
Brno_1,2021-06-08,6266.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2305.0,26195.0,Brno_1_2021-06-08
Brno_1,2021-06-09,5999.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2285.0,26202.0,Brno_1_2021-06-09
Brno_1,2021-06-10,6385.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2278.0,26170.0,Brno_1_2021-06-10
Brno_1,2021-06-11,7153.0,,0,0,0,0,0,0,0,0.0,0,2.3,0.0,2305.0,26183.0,Brno_1_2021-06-11
Brno_1,2021-06-12,6176.0,,0,0,0,0,0,0,0,0.0,0,1.7,0.0,2281.0,26120.0,Brno_1_2021-06-12
Brno_1,2021-06-13,5793.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2291.0,26041.0,Brno_1_2021-06-13
Brno_1,2021-06-14,5956.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2283.0,25993.0,Brno_1_2021-06-14
Brno_1,2021-06-15,6323.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2307.0,26034.0,Brno_1_2021-06-15
Brno_1,2021-06-16,6239.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2278.0,26059.0,Brno_1_2021-06-16
Brno_1,2021-06-17,6233.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2301.0,26129.0,Brno_1_2021-06-17
Brno_1,2021-06-18,7103.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2294.0,26180.0,Brno_1_2021-06-18
Brno_1,2021-06-19,6411.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2287.0,26163.0,Brno_1_2021-06-19
Brno_1,2021-06-20,5828.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2282.0,26099.0,Brno_1_2021-06-20
Brno_1,2021-06-21,6107.0,,0,0,0,0,0,0,0,0.0,0,5.7,0.0,2264.0,26060.0,Brno_1_2021-06-21
Brno_1,2021-06-22,6659.0,,0,0,0,0,0,0,0,0.0,0,20.2,0.0,2293.0,26080.0,Brno_1_2021-06-22
Brno_1,2021-06-23,6074.0,,0,0,0,0,0,0,0,0.0,0,21.2,0.0,2293.0,26051.0,Brno_1_2021-06-23
Brno_1,2021-06-24,5993.0,,0,0,0,0,0,0,0,0.0,0,16.7,0.0,2272.0,25994.0,Brno_1_2021-06-24
Brno_1,2021-06-25,6401.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2275.0,25990.0,Brno_1_2021-06-25
Brno_1,2021-06-26,6143.0,,0,0,0,0,0,0,0,0.0,0,4.9,0.0,2266.0,25975.0,Brno_1_2021-06-26
Brno_1,2021-06-27,5596.0,,0,0,0,0,0,0,0,0.0,0,0.5,0.0,2271.0,25867.0,Brno_1_2021-06-27
Brno_1,2021-06-28,5986.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2284.0,25833.0,Brno_1_2021-06-28
