ID,Target
ID_0PNAKFR x m1,8.160675223202857
ID_0PNAKFR x m2,7.833065065831292
ID_0PNAKFR x m3,7.443378322366867
ID_0PNAKFR x m4,8.0429900686198
ID_0PNAKFR x m5,8.0429900686198
ID_0PNAKFR x m6,8.857679294711362
ID_S2TZCE5 x m1,8.1096749252876
ID_S2TZCE5 x m2,8.0429900686198
ID_S2TZCE5 x m3,8.0429900686198
ID_S2TZCE5 x m4,8.0429900686198
ID_S2TZCE5 x m5,8.466677010694395
ID_S2TZCE5 x m6,7.595063675560094
ID_V3C952F x m1,8.177675322507941
ID_V3C952F x m2,8.0429900686198
ID_V3C952F x m3,8.245675719728284
ID_V3C952F x m4,8.160675223202857
ID_V3C952F x m5,8.228675620423198
ID_V3C952F x m6,8.0429900686198
ID_JAMZZ48 x m1,8.0429900686198
ID_JAMZZ48 x m2,8.33067621625371
ID_JAMZZ48 x m3,7.509089198074829
ID_JAMZZ48 x m4,8.041674528067258
ID_JAMZZ48 x m5,8.0429900686198
ID_JAMZZ48 x m6,8.1096749252876
ID_XGNADSL x m1,7.443378322366867
ID_XGNADSL x m2,8.0429900686198
ID_XGNADSL x m3,7.5770895952951705
ID_XGNADSL x m4,8.126675024592686
ID_XGNADSL x m5,8.398676613474054
ID_XGNADSL x m6,8.228675620423198
ID_MJBWK3P x m1,7.443378322366867
ID_MJBWK3P x m2,8.143675123897772
ID_MJBWK3P x m3,8.534677407914737
ID_MJBWK3P x m4,8.534677407914737
ID_MJBWK3P x m5,8.313676116948626
ID_MJBWK3P x m6,8.33067621625371
ID_K96OAF6 x m1,8.0429900686198
ID_K96OAF6 x m2,8.0429900686198
ID_K96OAF6 x m3,8.211675521118114
ID_K96OAF6 x m4,8.0429900686198
ID_K96OAF6 x m5,8.0429900686198
ID_K96OAF6 x m6,8.058674627372344
ID_4CNFX09 x m1,8.0429900686198
ID_4CNFX09 x m2,8.228675620423198
ID_4CNFX09 x m3,8.0429900686198
ID_4CNFX09 x m4,8.0429900686198
ID_4CNFX09 x m5,8.0429900686198
ID_4CNFX09 x m6,8.1096749252876
ID_6GM8ZRI x m1,8.0429900686198
ID_6GM8ZRI x m2,8.432676812084225
ID_6GM8ZRI x m3,5.789015356054511
ID_6GM8ZRI x m4,8.279675918338455
ID_6GM8ZRI x m5,8.194675421813027
ID_6GM8ZRI x m6,8.0429900686198
ID_VE8NNHG x m1,8.0429900686198
ID_VE8NNHG x m2,8.0429900686198
ID_VE8NNHG x m3,8.0429900686198
ID_VE8NNHG x m4,8.0429900686198
ID_VE8NNHG x m5,8.279675918338455
ID_VE8NNHG x m6,8.126675024592686
ID_P5PW8BI x m1,8.262675819033369
ID_P5PW8BI x m2,8.177675322507941
ID_P5PW8BI x m3,8.075674726677429
ID_P5PW8BI x m4,8.228675620423198
ID_P5PW8BI x m5,8.092674825982515
ID_P5PW8BI x m6,8.211675521118114
ID_Q01TKPX x m1,8.381676514168968
ID_Q01TKPX x m2,8.228675620423198
ID_Q01TKPX x m3,8.177675322507941
ID_Q01TKPX x m4,8.63667800374525
ID_Q01TKPX x m5,8.0429900686198
ID_Q01TKPX x m6,8.0429900686198
ID_KJMZ3M0 x m1,8.058674627372344
ID_KJMZ3M0 x m2,8.0429900686198
ID_KJMZ3M0 x m3,8.364676414863883
ID_KJMZ3M0 x m4,8.381676514168968
ID_KJMZ3M0 x m5,8.160675223202857
ID_KJMZ3M0 x m6,8.143675123897772
ID_XUONVMD x m1,8.0429900686198
ID_XUONVMD x m2,8.466677010694395
ID_XUONVMD x m3,8.0429900686198
ID_XUONVMD x m4,8.0429900686198
ID_XUONVMD x m5,8.704678400965593
ID_XUONVMD x m6,8.0429900686198
ID_YIUTS2A x m1,8.0429900686198
ID_YIUTS2A x m2,8.381676514168968
ID_YIUTS2A x m3,8.126675024592686
ID_YIUTS2A x m4,8.0429900686198
ID_YIUTS2A x m5,8.0429900686198
ID_YIUTS2A x m6,8.177675322507941
ID_XGLQRL7 x m1,8.0429900686198
ID_XGLQRL7 x m2,7.629063874170265
ID_XGLQRL7 x m3,8.296676017643541
ID_XGLQRL7 x m4,8.041674528067258
ID_XGLQRL7 x m5,7.492089098769743
ID_XGLQRL7 x m6,8.0429900686198
ID_195QTED x m1,7.544063377644838
ID_195QTED x m2,8.160675223202857
ID_195QTED x m3,8.347676315558797
ID_195QTED x m4,8.0429900686198
ID_195QTED x m5,7.8490911841765385
ID_195QTED x m6,8.23939944749488
ID_RBWYEB0 x m1,8.0429900686198
ID_RBWYEB0 x m2,7.5770895952951705
ID_RBWYEB0 x m3,8.262675819033369
ID_RBWYEB0 x m4,8.0429900686198
ID_RBWYEB0 x m5,8.381676514168968
ID_RBWYEB0 x m6,8.0429900686198
ID_4REPN10 x m1,8.0429900686198
ID_4REPN10 x m2,8.0429900686198
ID_4REPN10 x m3,8.126675024592686
ID_4REPN10 x m4,8.0429900686198
ID_4REPN10 x m5,8.194675421813027
ID_4REPN10 x m6,7.629063874170265
ID_FL5B116 x m1,8.024674428762172
ID_FL5B116 x m2,8.0429900686198
ID_FL5B116 x m3,8.1096749252876
ID_FL5B116 x m4,8.1096749252876
ID_FL5B116 x m5,8.0429900686198
ID_FL5B116 x m6,8.1096749252876
ID_ZFJZPKN x m1,7.714064370695692
ID_ZFJZPKN x m2,8.42508499929828
ID_ZFJZPKN x m3,8.024674428762172
ID_ZFJZPKN x m4,8.313676116948626
ID_ZFJZPKN x m5,8.466677010694395
ID_ZFJZPKN x m6,8.211675521118114
ID_MEVMDBU x m1,7.697064271390607
ID_MEVMDBU x m2,8.024674428762172
ID_MEVMDBU x m3,7.544063377644838
ID_MEVMDBU x m4,8.126675024592686
ID_MEVMDBU x m5,8.0429900686198
ID_MEVMDBU x m6,8.0429900686198
ID_5MMP61Z x m1,7.91709158139688
ID_5MMP61Z x m2,8.0429900686198
ID_5MMP61Z x m3,8.194675421813027
ID_5MMP61Z x m4,8.0429900686198
ID_5MMP61Z x m5,8.0429900686198
ID_5MMP61Z x m6,8.0429900686198
ID_HVGDJLH x m1,8.551677507219823
ID_HVGDJLH x m2,8.0429900686198
ID_HVGDJLH x m3,7.595063675560094
ID_HVGDJLH x m4,8.0429900686198
ID_HVGDJLH x m5,8.0429900686198
ID_HVGDJLH x m6,8.0429900686198
ID_MN8969R x m1,8.228675620423198
ID_MN8969R x m2,7.526089297379914
ID_MN8969R x m3,8.0429900686198
ID_MN8969R x m4,8.0429900686198
ID_MN8969R x m5,8.092674825982515
ID_MN8969R x m6,8.0429900686198
ID_5O4AL0Z x m1,8.398676613474054
ID_5O4AL0Z x m2,8.381676514168968
ID_5O4AL0Z x m3,8.347676315558797
ID_5O4AL0Z x m4,8.0429900686198
ID_5O4AL0Z x m5,8.0429900686198
ID_5O4AL0Z x m6,8.0429900686198
ID_K6BC47U x m1,8.0429900686198
ID_K6BC47U x m2,8.0429900686198
ID_K6BC47U x m3,8.211675521118114
ID_K6BC47U x m4,8.041674528067258
ID_K6BC47U x m5,8.194675421813027
ID_K6BC47U x m6,8.262675819033369
ID_1J7T2LT x m1,8.0429900686198
ID_1J7T2LT x m2,8.0429900686198
ID_1J7T2LT x m3,8.194675421813027
ID_1J7T2LT x m4,8.0429900686198
ID_1J7T2LT x m5,8.0429900686198
ID_1J7T2LT x m6,8.0429900686198
ID_QB0XY1Z x m1,8.0429900686198
ID_QB0XY1Z x m2,8.194675421813027
ID_QB0XY1Z x m3,8.262675819033369
ID_QB0XY1Z x m4,8.0429900686198
ID_QB0XY1Z x m5,7.443378322366867
ID_QB0XY1Z x m6,8.0429900686198
ID_W2UDPUL x m1,8.092674825982515
ID_W2UDPUL x m2,8.0429900686198
ID_W2UDPUL x m3,8.211675521118114
ID_W2UDPUL x m4,8.0429900686198
ID_W2UDPUL x m5,8.228675620423198
ID_W2UDPUL x m6,8.0429900686198
ID_4SB6FYK x m1,8.0429900686198
ID_4SB6FYK x m2,8.245675719728284
ID_4SB6FYK x m3,8.0429900686198
ID_4SB6FYK x m4,8.177675322507941
ID_4SB6FYK x m5,8.024674428762172
ID_4SB6FYK x m6,8.041674528067258
ID_ORJJUPJ x m1,8.194675421813027
ID_ORJJUPJ x m2,8.092674825982515
ID_ORJJUPJ x m3,8.0429900686198
ID_ORJJUPJ x m4,8.313676116948626
ID_ORJJUPJ x m5,8.0429900686198
ID_ORJJUPJ x m6,8.143675123897772
ID_5DYQH5D x m1,8.0429900686198
ID_5DYQH5D x m2,8.0429900686198
ID_5DYQH5D x m3,8.177675322507941
ID_5DYQH5D x m4,8.126675024592686
ID_5DYQH5D x m5,8.279675918338455
ID_5DYQH5D x m6,8.0429900686198
ID_3X87A8I x m1,8.33067621625371
ID_3X87A8I x m2,8.160675223202857
ID_3X87A8I x m3,8.126675024592686
ID_3X87A8I x m4,8.143675123897772
ID_3X87A8I x m5,8.0429900686198
ID_3X87A8I x m6,8.0429900686198
ID_V6IB2LZ x m1,8.160675223202857
ID_V6IB2LZ x m2,8.262675819033369
ID_V6IB2LZ x m3,8.245675719728284
ID_V6IB2LZ x m4,8.0429900686198
ID_V6IB2LZ x m5,8.551677507219823
ID_V6IB2LZ x m6,8.0429900686198
ID_RPCCCJF x m1,8.211675521118114
ID_RPCCCJF x m2,8.585677705829994
ID_RPCCCJF x m3,8.0429900686198
ID_RPCCCJF x m4,8.160675223202857
ID_RPCCCJF x m5,8.0429900686198
ID_RPCCCJF x m6,8.721678500270677
ID_FBO3A9Y x m1,8.466677010694395
ID_FBO3A9Y x m2,8.0429900686198
ID_FBO3A9Y x m3,8.126675024592686
ID_FBO3A9Y x m4,8.194675421813027
ID_FBO3A9Y x m5,8.228675620423198
ID_FBO3A9Y x m6,8.296676017643541
ID_5XU11CU x m1,8.619677904440165
ID_5XU11CU x m2,8.143675123897772
ID_5XU11CU x m3,8.279675918338455
ID_5XU11CU x m4,8.262675819033369
ID_5XU11CU x m5,8.228675620423198
ID_5XU11CU x m6,8.041674528067258
ID_J7XLZRF x m1,8.0429900686198
ID_J7XLZRF x m2,8.33067621625371
ID_J7XLZRF x m3,8.211675521118114
ID_J7XLZRF x m4,8.0429900686198
ID_J7XLZRF x m5,8.0429900686198
ID_J7XLZRF x m6,8.024674428762172
ID_B1WV1ZJ x m1,8.092674825982515
ID_B1WV1ZJ x m2,8.670678202355422
ID_B1WV1ZJ x m3,8.432676812084225
ID_B1WV1ZJ x m4,8.245675719728284
ID_B1WV1ZJ x m5,7.629063874170265
ID_B1WV1ZJ x m6,8.0429900686198
ID_8ZMJX9O x m1,7.629063874170265
ID_8ZMJX9O x m2,8.075674726677429
ID_8ZMJX9O x m3,8.0429900686198
ID_8ZMJX9O x m4,8.415676712779138
ID_8ZMJX9O x m5,8.007674329457087
ID_8ZMJX9O x m6,8.0429900686198
ID_6CHFAAU x m1,8.687678301660506
ID_6CHFAAU x m2,8.177675322507941
ID_6CHFAAU x m3,8.0429900686198
ID_6CHFAAU x m4,8.0429900686198
ID_6CHFAAU x m5,8.228675620423198
ID_6CHFAAU x m6,8.0429900686198
ID_FXN3X15 x m1,8.228675620423198
ID_FXN3X15 x m2,8.60267780513508
ID_FXN3X15 x m3,8.126675024592686
ID_FXN3X15 x m4,8.075674726677429
ID_FXN3X15 x m5,8.0429900686198
ID_FXN3X15 x m6,8.177675322507941
ID_HET9MC3 x m1,8.228675620423198
ID_HET9MC3 x m2,8.0429900686198
ID_HET9MC3 x m3,8.194675421813027
ID_HET9MC3 x m4,7.782064767916035
ID_HET9MC3 x m5,8.0429900686198
ID_HET9MC3 x m6,8.0429900686198
ID_6OP00NE x m1,7.526089297379914
ID_6OP00NE x m2,8.0429900686198
ID_6OP00NE x m3,8.0429900686198
ID_6OP00NE x m4,8.0429900686198
ID_6OP00NE x m5,8.075674726677429
ID_6OP00NE x m6,8.0429900686198
ID_TP9GS3S x m1,8.0429900686198
ID_TP9GS3S x m2,8.347676315558797
ID_TP9GS3S x m3,8.0429900686198
ID_TP9GS3S x m4,8.0429900686198
ID_TP9GS3S x m5,8.0429900686198
ID_TP9GS3S x m6,8.228675620423198
ID_1CC7H07 x m1,8.0429900686198
ID_1CC7H07 x m2,8.0429900686198
ID_1CC7H07 x m3,8.0429900686198
ID_1CC7H07 x m4,8.0429900686198
ID_1CC7H07 x m5,8.0429900686198
ID_1CC7H07 x m6,8.0429900686198
ID_CNVLNC4 x m1,8.0429900686198
ID_CNVLNC4 x m2,7.153402653220574
ID_CNVLNC4 x m3,8.0429900686198
ID_CNVLNC4 x m4,8.789678897491019
ID_CNVLNC4 x m5,8.194675421813027
ID_CNVLNC4 x m6,8.670678202355422
ID_Z7PXQ5N x m1,8.0429900686198
ID_Z7PXQ5N x m2,8.0429900686198
ID_Z7PXQ5N x m3,8.0429900686198
ID_Z7PXQ5N x m4,8.0429900686198
ID_Z7PXQ5N x m5,8.279675918338455
ID_Z7PXQ5N x m6,8.347676315558797
ID_A5S9BR4 x m1,8.0429900686198
ID_A5S9BR4 x m2,8.0429900686198
ID_A5S9BR4 x m3,8.0429900686198
ID_A5S9BR4 x m4,8.0429900686198
ID_A5S9BR4 x m5,7.443378322366867
ID_A5S9BR4 x m6,8.075674726677429
ID_M4G9GNW x m1,8.126675024592686
ID_M4G9GNW x m2,8.041674528067258
ID_M4G9GNW x m3,8.619677904440165
ID_M4G9GNW x m4,8.0429900686198
ID_M4G9GNW x m5,8.0429900686198
ID_M4G9GNW x m6,8.143675123897772
ID_R11GFWA x m1,8.160675223202857
ID_R11GFWA x m2,8.0429900686198
ID_R11GFWA x m3,7.443378322366867
ID_R11GFWA x m4,8.653678103050336
ID_R11GFWA x m5,7.900091482091795
ID_R11GFWA x m6,8.0429900686198
ID_LNBNIZQ x m1,8.007674329457087
ID_LNBNIZQ x m2,8.0429900686198
ID_LNBNIZQ x m3,8.262675819033369
ID_LNBNIZQ x m4,7.407088602244316
ID_LNBNIZQ x m5,8.0429900686198
ID_LNBNIZQ x m6,8.364676414863883
ID_VGV73MS x m1,8.0429900686198
ID_VGV73MS x m2,8.0429900686198
ID_VGV73MS x m3,8.024674428762172
ID_VGV73MS x m4,8.0429900686198
ID_VGV73MS x m5,8.126675024592686
ID_VGV73MS x m6,8.0429900686198
ID_6IVNWZ5 x m1,8.245675719728284
ID_6IVNWZ5 x m2,8.0429900686198
ID_6IVNWZ5 x m3,8.0429900686198
ID_6IVNWZ5 x m4,8.211675521118114
ID_6IVNWZ5 x m5,8.0429900686198
ID_6IVNWZ5 x m6,8.0429900686198
ID_D606O5I x m1,8.0429900686198
ID_D606O5I x m2,8.0429900686198
ID_D606O5I x m3,8.075674726677429
ID_D606O5I x m4,8.0429900686198
ID_D606O5I x m5,8.0429900686198
ID_D606O5I x m6,8.0429900686198
ID_NN20K7S x m1,8.432676812084225
ID_NN20K7S x m2,8.415676712779138
ID_NN20K7S x m3,8.058674627372344
ID_NN20K7S x m4,8.0429900686198
ID_NN20K7S x m5,8.0429900686198
ID_NN20K7S x m6,8.0429900686198
ID_EXUMFNV x m1,8.0429900686198
ID_EXUMFNV x m2,7.443378322366867
ID_EXUMFNV x m3,8.228675620423198
ID_EXUMFNV x m4,8.551677507219823
ID_EXUMFNV x m5,8.0429900686198
ID_EXUMFNV x m6,8.0429900686198
ID_P8SLBRJ x m1,8.0429900686198
ID_P8SLBRJ x m2,8.0429900686198
ID_P8SLBRJ x m3,8.347676315558797
ID_P8SLBRJ x m4,8.0429900686198
ID_P8SLBRJ x m5,8.33067621625371
ID_P8SLBRJ x m6,8.0429900686198
ID_RI1NWEB x m1,8.177675322507941
ID_RI1NWEB x m2,8.245675719728284
ID_RI1NWEB x m3,8.0429900686198
ID_RI1NWEB x m4,8.0429900686198
ID_RI1NWEB x m5,8.0429900686198
ID_RI1NWEB x m6,8.0429900686198
ID_1J93ZF5 x m1,8.0429900686198
ID_1J93ZF5 x m2,8.0429900686198
ID_1J93ZF5 x m3,8.0429900686198
ID_1J93ZF5 x m4,8.160675223202857
ID_1J93ZF5 x m5,8.0429900686198
ID_1J93ZF5 x m6,8.0429900686198
ID_5RVKG3Q x m1,8.0429900686198
ID_5RVKG3Q x m2,7.980062545771906
ID_5RVKG3Q x m3,8.092674825982515
ID_5RVKG3Q x m4,8.0429900686198
ID_5RVKG3Q x m5,8.0429900686198
ID_5RVKG3Q x m6,8.143675123897772
ID_XO7OZPL x m1,8.296676017643541
ID_XO7OZPL x m2,8.0429900686198
ID_XO7OZPL x m3,8.245675719728284
ID_XO7OZPL x m4,8.670678202355422
ID_XO7OZPL x m5,8.228675620423198
ID_XO7OZPL x m6,8.0429900686198
ID_DSB3B3F x m1,8.228675620423198
ID_DSB3B3F x m2,8.0429900686198
ID_DSB3B3F x m3,8.0429900686198
ID_DSB3B3F x m4,7.443378322366867
ID_DSB3B3F x m5,8.0429900686198
ID_DSB3B3F x m6,8.364676414863883
ID_KBJLPQO x m1,8.0429900686198
ID_KBJLPQO x m2,8.0429900686198
ID_KBJLPQO x m3,7.8490911841765385
ID_KBJLPQO x m4,7.679090191125683
ID_KBJLPQO x m5,8.262675819033369
ID_KBJLPQO x m6,8.0429900686198
ID_JN8A56G x m1,8.194675421813027
ID_JN8A56G x m2,8.0429900686198
ID_JN8A56G x m3,8.0429900686198
ID_JN8A56G x m4,7.271087807803632
ID_JN8A56G x m5,8.0429900686198
ID_JN8A56G x m6,8.211675521118114
ID_0UB1PC6 x m1,8.0429900686198
ID_0UB1PC6 x m2,8.1096749252876
ID_0UB1PC6 x m3,7.443378322366867
ID_0UB1PC6 x m4,8.0429900686198
ID_0UB1PC6 x m5,8.0429900686198
ID_0UB1PC6 x m6,8.0429900686198
ID_AFCRIRV x m1,8.0429900686198
ID_AFCRIRV x m2,8.1096749252876
ID_AFCRIRV x m3,7.443378322366867
ID_AFCRIRV x m4,8.0429900686198
ID_AFCRIRV x m5,8.126675024592686
ID_AFCRIRV x m6,8.194675421813027
ID_PF11YT1 x m1,8.0429900686198
ID_PF11YT1 x m2,8.0429900686198
ID_PF11YT1 x m3,8.0429900686198
ID_PF11YT1 x m4,8.058674627372344
ID_PF11YT1 x m5,8.0429900686198
ID_PF11YT1 x m6,8.143675123897772
ID_ZTVK68K x m1,8.0429900686198
ID_ZTVK68K x m2,8.194675421813027
ID_ZTVK68K x m3,8.347676315558797
ID_ZTVK68K x m4,8.0429900686198
ID_ZTVK68K x m5,8.0429900686198
ID_ZTVK68K x m6,8.0429900686198
ID_VFFYRO7 x m1,8.48367710999948
ID_VFFYRO7 x m2,8.0429900686198
ID_VFFYRO7 x m3,8.177675322507941
ID_VFFYRO7 x m4,8.194675421813027
ID_VFFYRO7 x m5,7.443378322366867
ID_VFFYRO7 x m6,8.1096749252876
ID_2Z8RXCL x m1,8.0429900686198
ID_2Z8RXCL x m2,8.143675123897772
ID_2Z8RXCL x m3,8.0429900686198
ID_2Z8RXCL x m4,8.0429900686198
ID_2Z8RXCL x m5,8.143675123897772
ID_2Z8RXCL x m6,7.527063278339752
ID_AMPWV8Z x m1,8.33067621625371
ID_AMPWV8Z x m2,8.772678798185934
ID_AMPWV8Z x m3,8.0429900686198
ID_AMPWV8Z x m4,8.075674726677429
ID_AMPWV8Z x m5,8.058674627372344
ID_AMPWV8Z x m6,8.0429900686198
ID_OYPJCYB x m1,8.0429900686198
ID_OYPJCYB x m2,8.0429900686198
ID_OYPJCYB x m3,7.594089694600256
ID_OYPJCYB x m4,8.500677209304566
ID_OYPJCYB x m5,8.0429900686198
ID_OYPJCYB x m6,8.0429900686198
ID_CCXYOGX x m1,8.1096749252876
ID_CCXYOGX x m2,8.058674627372344
ID_CCXYOGX x m3,8.704678400965593
ID_CCXYOGX x m4,8.0429900686198
ID_CCXYOGX x m5,8.296676017643541
ID_CCXYOGX x m6,8.0429900686198
ID_DXTPXWT x m1,8.347676315558797
ID_DXTPXWT x m2,8.160675223202857
ID_DXTPXWT x m3,8.0429900686198
ID_DXTPXWT x m4,8.0429900686198
ID_DXTPXWT x m5,8.0429900686198
ID_DXTPXWT x m6,8.0429900686198
ID_SVBTXWO x m1,8.092674825982515
ID_SVBTXWO x m2,8.0429900686198
ID_SVBTXWO x m3,8.0429900686198
ID_SVBTXWO x m4,8.1096749252876
ID_SVBTXWO x m5,8.0429900686198
ID_SVBTXWO x m6,8.0429900686198
ID_9VAKCY1 x m1,8.194675421813027
ID_9VAKCY1 x m2,8.0429900686198
ID_9VAKCY1 x m3,8.0429900686198
ID_9VAKCY1 x m4,8.0429900686198
ID_9VAKCY1 x m5,8.0429900686198
ID_9VAKCY1 x m6,8.0429900686198
ID_JVREBMW x m1,8.0429900686198
ID_JVREBMW x m2,8.432676812084225
ID_JVREBMW x m3,8.568677606524908
ID_JVREBMW x m4,8.0429900686198
ID_JVREBMW x m5,8.0429900686198
ID_JVREBMW x m6,8.0429900686198
ID_4I2RPC7 x m1,8.0429900686198
ID_4I2RPC7 x m2,8.0429900686198
ID_4I2RPC7 x m3,8.0429900686198
ID_4I2RPC7 x m4,8.398676613474054
ID_4I2RPC7 x m5,8.0429900686198
ID_4I2RPC7 x m6,8.041674528067258
ID_9TCO657 x m1,8.126675024592686
ID_9TCO657 x m2,7.322088105718889
ID_9TCO657 x m3,8.0429900686198
ID_9TCO657 x m4,8.0429900686198
ID_9TCO657 x m5,8.0429900686198
ID_9TCO657 x m6,8.0429900686198
ID_KTDVNT6 x m1,8.058674627372344
ID_KTDVNT6 x m2,8.194675421813027
ID_KTDVNT6 x m3,8.194675421813027
ID_KTDVNT6 x m4,8.415676712779138
ID_KTDVNT6 x m5,8.0429900686198
ID_KTDVNT6 x m6,8.0429900686198
ID_8NNS6OJ x m1,8.245675719728284
ID_8NNS6OJ x m2,8.228675620423198
ID_8NNS6OJ x m3,8.0429900686198
ID_8NNS6OJ x m4,8.0429900686198
ID_8NNS6OJ x m5,8.0429900686198
ID_8NNS6OJ x m6,8.0429900686198
ID_PRN5882 x m1,8.0429900686198
ID_PRN5882 x m2,8.092674825982515
ID_PRN5882 x m3,8.296676017643541
ID_PRN5882 x m4,8.33067621625371
ID_PRN5882 x m5,7.443378322366867
ID_PRN5882 x m6,8.0429900686198
ID_JZWG8F0 x m1,8.160675223202857
ID_JZWG8F0 x m2,8.058674627372344
ID_JZWG8F0 x m3,8.721678500270677
ID_JZWG8F0 x m4,8.0429900686198
ID_JZWG8F0 x m5,8.194675421813027
ID_JZWG8F0 x m6,8.0429900686198
ID_BSWQGJM x m1,8.0429900686198
ID_BSWQGJM x m2,7.443378322366867
ID_BSWQGJM x m3,7.561063476949923
ID_BSWQGJM x m4,8.0429900686198
ID_BSWQGJM x m5,8.279675918338455
ID_BSWQGJM x m6,8.0429900686198
ID_Q8EM6T1 x m1,8.0429900686198
ID_Q8EM6T1 x m2,8.517677308609652
ID_Q8EM6T1 x m3,8.0429900686198
ID_Q8EM6T1 x m4,8.177675322507941
ID_Q8EM6T1 x m5,8.0429900686198
ID_Q8EM6T1 x m6,8.0429900686198
ID_SEE9C2Y x m1,8.0429900686198
ID_SEE9C2Y x m2,8.0429900686198
ID_SEE9C2Y x m3,8.0429900686198
ID_SEE9C2Y x m4,8.0429900686198
ID_SEE9C2Y x m5,8.0429900686198
ID_SEE9C2Y x m6,8.0429900686198
ID_8ZM3WG7 x m1,8.517677308609652
ID_8ZM3WG7 x m2,8.0429900686198
ID_8ZM3WG7 x m3,8.092674825982515
ID_8ZM3WG7 x m4,8.0429900686198
ID_8ZM3WG7 x m5,8.143675123897772
ID_8ZM3WG7 x m6,8.211675521118114
ID_J7LAA01 x m1,8.211675521118114
ID_J7LAA01 x m2,8.0429900686198
ID_J7LAA01 x m3,8.0429900686198
ID_J7LAA01 x m4,8.0429900686198
ID_J7LAA01 x m5,8.0429900686198
ID_J7LAA01 x m6,8.432676812084225
ID_YCZO0UX x m1,8.160675223202857
ID_YCZO0UX x m2,8.092674825982515
ID_YCZO0UX x m3,8.0429900686198
ID_YCZO0UX x m4,8.262675819033369
ID_YCZO0UX x m5,8.262675819033369
ID_YCZO0UX x m6,8.33067621625371
ID_60B8N6K x m1,8.432676812084225
ID_60B8N6K x m2,8.0429900686198
ID_60B8N6K x m3,8.0429900686198
ID_60B8N6K x m4,8.0429900686198
ID_60B8N6K x m5,8.687678301660506
ID_60B8N6K x m6,8.211675521118114
ID_RUKC50X x m1,8.058674627372344
ID_RUKC50X x m2,8.0429900686198
ID_RUKC50X x m3,8.058674627372344
ID_RUKC50X x m4,8.0429900686198
ID_RUKC50X x m5,8.092674825982515
ID_RUKC50X x m6,8.177675322507941
ID_77S6FT9 x m1,8.0429900686198
ID_77S6FT9 x m2,8.415676712779138
ID_77S6FT9 x m3,8.228675620423198
ID_77S6FT9 x m4,8.058674627372344
ID_77S6FT9 x m5,8.0429900686198
ID_77S6FT9 x m6,8.0429900686198
ID_GCWQBKJ x m1,8.143675123897772
ID_GCWQBKJ x m2,8.143675123897772
ID_GCWQBKJ x m3,8.0429900686198
ID_GCWQBKJ x m4,8.0429900686198
ID_GCWQBKJ x m5,8.0429900686198
ID_GCWQBKJ x m6,7.443378322366867
ID_U5Z9TIS x m1,8.0429900686198
ID_U5Z9TIS x m2,8.0429900686198
ID_U5Z9TIS x m3,8.0429900686198
ID_U5Z9TIS x m4,7.764090687651111
ID_U5Z9TIS x m5,7.629063874170265
ID_U5Z9TIS x m6,8.0429900686198
ID_Y4LZFP1 x m1,8.024674428762172
ID_Y4LZFP1 x m2,8.0429900686198
ID_Y4LZFP1 x m3,7.492089098769743
ID_Y4LZFP1 x m4,8.0429900686198
ID_Y4LZFP1 x m5,8.94267979123679
ID_Y4LZFP1 x m6,8.0429900686198
ID_HM9FH7P x m1,8.0429900686198
ID_HM9FH7P x m2,8.0429900686198
ID_HM9FH7P x m3,8.0429900686198
ID_HM9FH7P x m4,8.517677308609652
ID_HM9FH7P x m5,8.092674825982515
ID_HM9FH7P x m6,8.0429900686198
ID_D06VR2J x m1,8.194675421813027
ID_D06VR2J x m2,8.75567869888085
ID_D06VR2J x m3,8.160675223202857
ID_D06VR2J x m4,8.381676514168968
ID_D06VR2J x m5,8.364676414863883
ID_D06VR2J x m6,8.0429900686198
ID_HS3B39X x m1,8.0429900686198
ID_HS3B39X x m2,8.0429900686198
ID_HS3B39X x m3,8.0429900686198
ID_HS3B39X x m4,8.517677308609652
ID_HS3B39X x m5,8.0429900686198
ID_HS3B39X x m6,8.0429900686198
ID_JNQ2W3C x m1,8.0429900686198
ID_JNQ2W3C x m2,8.432676812084225
ID_JNQ2W3C x m3,8.0429900686198
ID_JNQ2W3C x m4,8.0429900686198
ID_JNQ2W3C x m5,8.0429900686198
ID_JNQ2W3C x m6,8.33067621625371
ID_MRLM9EB x m1,8.517677308609652
ID_MRLM9EB x m2,7.866091283481624
ID_MRLM9EB x m3,8.500677209304566
ID_MRLM9EB x m4,8.0429900686198
ID_MRLM9EB x m5,8.092674825982515
ID_MRLM9EB x m6,8.0429900686198
ID_50AGKCS x m1,8.0429900686198
ID_50AGKCS x m2,8.0429900686198
ID_50AGKCS x m3,8.0429900686198
ID_50AGKCS x m4,7.527063278339752
ID_50AGKCS x m5,8.228675620423198
ID_50AGKCS x m6,8.0429900686198
ID_NEQ4JZH x m1,8.0429900686198
ID_NEQ4JZH x m2,8.44967691138931
ID_NEQ4JZH x m3,8.0429900686198
ID_NEQ4JZH x m4,8.296676017643541
ID_NEQ4JZH x m5,7.443378322366867
ID_NEQ4JZH x m6,8.0429900686198
ID_9I2JZ71 x m1,8.0429900686198
ID_9I2JZ71 x m2,8.0429900686198
ID_9I2JZ71 x m3,8.126675024592686
ID_9I2JZ71 x m4,8.0429900686198
ID_9I2JZ71 x m5,8.041674528067258
ID_9I2JZ71 x m6,8.0429900686198
